Title (SLO),Coordinates,Image Link
Kobilje,"[16.414202660932, 46.69266664453726]",https://www.drsc.si/kamere/kamslike/Kobilje/slike/Kob1_0001.jpg
Ravbarkomanda,"[14.2345305491646, 45.80690912715848]",https://www.drsc.si/kamere/KamSlike/Ravbarkomanda/slike/Rav1_0001.jpg
Radenci,"[16.03278015906574, 46.62155321620008]",https://www.drsc.si/kamere/KamSlike/KapelskiVrh/slike/Kap1_0001.jpg
Mačkovci,"[16.161883951701753, 46.77658048734074]",https://www.drsc.si/kamere/KamSlike/Mackovci/slike/Mac1_0001.jpg
Logatec,"[14.228554107056572, 45.91948409658131]",http://www.drsc.si/kamere/KamSlike/Logatec/slike/Lgt1_0001.jpg
Spodnje Stranice,"[15.344475153826844, 46.346519971359946]",https://www.drsc.si/kamere/kamslike/SpodnjeStranice/Sst1_0001.jpg
Mrzli Log,"[14.032206790568226, 45.91422652501685]",https://www.drsc.si/kamere/kamslike/MrzliLog/Mzl1_0001.jpg
Novine,"[15.661009955039003, 46.683575635696585]",https://www.drsc.si/kamere/KamSlike/Novine/Nov1_0001.jpg
"Logatec, Jačka 1","[14.231487356640983, 45.91154319627302]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Logatec_1.jpeg
"Logatec, Jačka 2","[14.231487356640983, 45.91154319627302]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Logatec_2.jpeg
Podplat,"[15.575151122754848, 46.24478393086275]",https://www.drsc.si/kamere/KamSlike/Podplat/slike/Pdp1_0001.jpg
prehod Predel,"[13.579066776943955, 46.418652727491924]",https://www.drsc.si/kamere/kamslike/Predel/slike/Pre1_0001.jpg
Zala,"[14.065165682737774, 45.96962040808416]",https://www.drsc.si/kamere/KamSlike/Godovic/slike/God1_0001.jpg
Panovec,"[13.64424496337003, 45.94495631447708]",https://www.drsc.si/kamere/KamSlike/Panovec/slike/Pan1_0001.jpg
Pivka,"[14.191029627663413, 45.66870771116316]",https://www.drsc.si/kamere/KamSlike/Pivka/slike/Piv1_0001.jpg
Starod,"[14.199499319674583, 45.49344749924538]",https://www.drsc.si/kamere/kamslike/Starod/slike/Std1_0001.jpg
Postojna I,"[14.19852025967696, 45.770096329732304]",https://www.drsc.si/kamere/KamSlike/PostojnaCenter/slike/Ptc1_0001.jpg
Pivka I,"[14.19852025967696, 45.770096329732304]",https://www.drsc.si/kamere/KamSlike/PostojnaAC/slike/PAC1_0001.jpg
Postojna II,"[14.19852025967696, 45.770096329732304]",https://www.drsc.si/kamere/KamSlike/PostojnaRazdrto/slike/Por1_0001.jpg
Pivka I,"[14.19852025967696, 45.770096329732304]",https://www.drsc.si/kamere/KamSlike/PostojnaAC/slike/PAC1_0001.jpg
Postojna 4,"[14.195732612137077, 45.76165273696844]",http://www.drsc.si/kamere/KamSlike/PostojnaAC2/slike/PAC2_0001.jpg
Pečica,"[15.555639453073896, 46.268523509646236]",https://www.drsc.si/kamere/kamslike/Pecica/Pec1_0001.jpg
Jelšane,"[14.270991846263687, 45.50265133997066]",https://www.drsc.si/kamere/kamslike/Jelsane/Jel1_0001.jpg
Pivka rondo,"[14.196712994789223, 45.68576209618305]",https://www.drsc.si/kamere/kamslike/PivkaRondo/Piv2_0001.jpg
Kromberk,"[13.67137267689702, 45.95616468155083]",https://www.drsc.si/kamere/kamslike/Kromberk//Kro1_0001.jpg
Postojna AC priključek,"[14.19587141424923, 45.76214878913584]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Postojna_AC_priključek.jpeg
"Nova Gorica, Ščedne","[13.654803065202406, 45.962595144063016]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Solkan_Ščedne_1.jpeg
"Nova Gorica, Ščedne I","[13.654803065202406, 45.962595144063016]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Solkan_Ščedne_2.jpeg
Cerkno,"[13.94825615235657, 46.102249101016895]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Cerkno_Želin.jpeg
Črni Kal,"[13.872042436413887, 45.55181837784177]",https://www.drsc.si/kamere/KamSlike/CrniKal/slike/Crn1_0001.jpg
Krvavi Potok,"[13.904866021799366, 45.621736199462454]",https://www.drsc.si/kamere/kamslike/KrvaviPotok/slike/Krv1_0001.jpg
Rogaška Slatina,"[15.639660575059848, 46.21977776693686]",https://www.drsc.si/kamere/KamSlike/Rogaska/Slike/Rog1_0001.jpg
Podčetrtek,"[15.603074082948998, 46.165199064680245]",https://www.drsc.si/kamere/KamSlike/Podcetrtek/slike/Pdc1_0001.jpg
Valeta,"[13.60188924377093, 45.51671933771108]",https://www.drsc.si/kamere/KamSlike/Valeta/slike/Val1_0001.jpg
Trate,"[15.785174843034989, 46.70608130733817]",https://www.drsc.si/kamere/kamslike/Trate/slike/Tra1_0001.jpg
Parecag,"[13.623076800643114, 45.48314626726547]",https://www.drsc.si/kamere/kamslike/Parecag/Par1_0001.jpg
Dragonja,"[13.65703905894177, 45.46033901629213]",https://www.drsc.si/kamere/kamslike/Dragonja/Dra1_0001.jpg
cestninska postaja Hrušica,"[13.995879352730356, 46.449589073583006]",https://kamere.dars.si/kamere/hrusica/CP_Hrusica_IPCAM.jpg
cestninska postaja Hrušica,"[13.995879352730356, 46.449589073583006]",https://kamere.dars.si/kamere/hrusica/CP_Hrusica_IPCAM2.jpg
cestninska postaja Hrušica,"[13.995879352730356, 46.449589073583006]",https://kamere.dars.si/kamere/Hrusica/CP_Hrusica_Vrtljiva_kamera.jpg
predor Karavanke,"[13.990271871535375, 46.45332307077751]",https://kamere.dars.si/kamere/hrusica/IP3%20Panorama%20Hrusica.jpg
predor Karavanke,"[13.990271871535375, 46.45332307077751]",https://kamere.dars.si/kamere/Hrusica/VN_0601_02.jpg
priključek Hrušica,"[14.009508965112124, 46.44592892722839]",https://kamere.dars.si/kamere/Hrusica/VN_0602_04.jpg
Karavanke - portal,"[14.009508965112124, 46.44592892722839]",https://kamere.dars.si/kamere/Hrusica/VN_0602_05.jpg
Hrušica,"[14.009508965112124, 46.44592892722839]",https://kamere.dars.si/kamere/Hrusica/VN_0601_3A.jpg
Jesenice-vzhod,"[14.090374920026827, 46.41708436657195]",https://kamere.dars.si/kamere/Hrusica/Lipce_smer_Ljubljana.jpg
Jesenice-vzhod,"[14.090374920026827, 46.41708436657195]",https://kamere.dars.si/kamere/Hrusica/Lipce_smer_Jesenice.jpg
Koper,"[13.735218916051, 45.53427716947559]",http://www.drsc.si/kamere/KamSlike/Koper2/slike/Kpc2_0001.jpg
Koper,"[13.735218916051, 45.53427716947559]",http://www.drsc.si/kamere/KamSlike/Koper1/slike/Kpc1_0001.jpg
galerija Moste,"[14.131183686835215, 46.40063979444402]",https://kamere.dars.si/kamere/Hrusica/Breg_smer_Jesenice.jpg
galerija Moste,"[14.131183686835215, 46.40063979444402]",https://kamere.dars.si/kamere/Hrusica/Breg_smer_Ljubljana.jpg
pri Vrbi,"[14.149610943440823, 46.38051594312167]",https://kamere.dars.si/kamere/Hrusica/Vrba_smer_Jesenice.jpg
pri Vrbi,"[14.149610943440823, 46.38051594312167]",https://kamere.dars.si/kamere/Hrusica/Vrba_smer_Ljubljana.jpg
priključek Brezje,"[14.232640850617749, 46.32299709946991]",https://kamere.dars.si/kamere/Hrusica/Brezje_smer_Jesenice.jpg
priključek Brezje,"[14.232640850617749, 46.32299709946991]",https://kamere.dars.si/kamere/Hrusica/Brezje_smer_Ljubljana.jpg
priključek Podtabor,"[14.279331119685136, 46.30934165711658]",https://kamere.dars.si/kamere/Torovo/Podtabor_JE.jpg
priključek Podtabor,"[14.279331119685136, 46.30934165711658]",https://kamere.dars.si/kamere/Torovo/Podtabor_LJ.jpg
priključek Podtabor,"[14.279331119685136, 46.30934165711658]",https://kamere.dars.si/kamere/Torovo/Podtabor_konec_JE.jpg
priključek Podtabor,"[14.279331119685136, 46.30934165711658]",https://kamere.dars.si/kamere/Torovo/Podtabor_konec_LJ.jpg
Voklo,"[14.416094938653485, 46.230415891657515]",https://kamere.dars.si/kamere/Torovo/Voklo_LJ.jpg
Voklo,"[14.416094938653485, 46.230415891657515]",https://kamere.dars.si/kamere/Torovo/Voklo_Kranj.jpg
Strahinj nadvoz,"[14.313317201234517, 46.27740740595749]",https://kamere.dars.si/kamere/Hrusica/Nadvoz_Strahinj_2.jpg
priključek Brezje,"[14.21908090473728, 46.32679382511369]",https://kamere.dars.si/kamere/Hrusica/Brezje_Vrtljiva.jpg
Torovo,"[14.472197681283179, 46.19558424365394]",https://kamere.dars.si/kamere/Torovo/SD_Torovo_KR.jpg
Torovo,"[14.472197681283179, 46.19558424365394]",https://kamere.dars.si/kamere/Torovo/SD_Torovo_LJ.jpg
odsek Lj.- Šentvid - Šmartno,"[14.466055885014008, 46.10078598200914]",https://kamere.dars.si/kamere/ljubljana/Kam19_Sentvid.jpg
priključek Brod,"[14.466055885014008, 46.10078598200914]",https://kamere.dars.si/kamere/Sentvid_Sever/cam3.jpg
Šmartno - Lj./Brod,"[14.466055885014008, 46.10078598200914]",https://kamere.dars.si/kamere/Sentvid_Sever/cam2.jpg
počivališče Povodje,"[14.47598127197731, 46.14547761683215]",https://kamere.dars.si/kamere/Sentvid_Sever/cam0.jpg
Povodje,"[14.47598127197731, 46.14547761683215]",https://kamere.dars.si/kamere/ljubljana/K16_Povodje.jpg
priključek Šmartno,"[14.482066906147539, 46.12452300024505]",https://kamere.dars.si/kamere/Sentvid_Sever/cam1.jpg
Šentvid - Koseze I,"[14.45878004620961, 46.070079014447906]",https://kamere.dars.si/kamere/Sentvid_Jug/cam2.jpg
Šentvid - Koseze II,"[14.45878004620961, 46.070079014447906]",https://kamere.dars.si/kamere/Sentvid_Jug/cam3.jpg
Šentvid - Koseze III,"[14.45878004620961, 46.070079014447906]",https://kamere.dars.si/kamere/Sentvid_Jug/cam4.jpg
Podvin,"[14.209436540240812, 46.34060794094982]",https://www.drsc.si/kamere/KamSlike/Podvin/slike/Pod1_0001.jpg
Dovje,"[13.947116583785315, 46.46459033885383]",https://www.drsc.si/kamere/kamslike/Dovje/slike/Dov1_0001.jpg
Lesce,"[14.150910376208955, 46.36382678737793]",https://www.drsc.si/kamere/KamSlike/Lesce/slike/Les1_0001.jpg
Bled,"[14.11304177840659, 46.3681753067856]",http://www.drsc.si/kamere/kamslike/Bled/slike/Bld1_0001.jpg
Hrušica,"[14.037474682440111, 46.44178567193985]",https://www.drsc.si/kamere/kamslike/Jesenice/Slike/Jes1_0001.jpg
Spodnji Brnik,"[14.48488801599586, 46.228355709013904]",https://www.drsc.si/kamere/kamslike/Brnik/Brn1_0001.jpg
Jesenice,"[14.037813492050981, 46.4417615261459]",https://www.drsc.si/kamere/kamslike/Jesenice2/Jes2_0001.jpg
Podmežakla 1,"[14.037512121168916, 46.441780768101964]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Jesenice_Podmežakla_1.jpeg
Podmežakla 2,"[14.037512121168916, 46.441780768101964]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Jesenice_Podmežakla_2.jpeg
Mojstrana (Vrata),"[13.929483814811785, 46.45288888909585]",https://www.drsc.si/kamere/kamslike/Mojstrana/Moj1_0001.jpg
prehod Ljubelj,"[14.26912230349255, 46.429505508474314]",https://www.drsc.si/kamere/kamslike/Ljubelj/slike/Lju1_0001.jpg
Bitnje,"[13.952450576139094, 46.27821685555611]",https://www.drsc.si/kamere/kamslike/Bohinjska/slike/Boh1_0001.jpg
Jezersko,"[14.500691412831076, 46.3951735158835]",https://www.drsc.si/kamere/kamslike/Jezersko/slike/Jez1_0001.jpg
Rateče,"[13.720699638889434, 46.494378027182]",https://www.drsc.si/kamere/kamslike/Ratece/slike/Rat1_0001.jpg
Rateče,"[13.720699638889434, 46.494378027182]",https://www.drsc.si/kamere/kamslike/Ratece2/slike/Rat2_0001.jpg
Ljubelj,"[14.260880170903244, 46.43272131608131]",https://www.drsc.si/kamere/kamslike/LjubeljT/slike/Ljt1_0001.jpg
prehod Jezersko,"[14.526988096947278, 46.41896525389253]",https://www.drsc.si/kamere/KamSlike/JezerskoMP/slike/JMP1_0001.jpg
Bohinjska Bela,"[14.063244909995696, 46.311791725626364]",https://www.drsc.si/kamere/kamslike/Soteska/Sot1_0001.jpg
Korensko sedlo,"[13.751615289301803, 46.51767962501409]",https://www.drsc.si/kamere/KamSlike/Korensko/slike/Kor1_0001.jpg
Kranj,"[14.349937594693785, 46.237659679610054]",https://www.drsc.si/kamere/KamSlike/Kranj/slike/Kra1_0001.jpg
Polica,"[14.33499429271371, 46.262799802889106]",https://www.drsc.si/kamere/KamSlike/Polica2/slike/Pol2_0001.jpg
Polica,"[14.33499429271371, 46.262799802889106]",https://www.drsc.si/kamere/KamSlike/Polica1/slike/Pol1_0001.jpg
Labore,"[14.355312292337999, 46.22643374867324]",http://www.drsc.si/kamere/KamSlike/Labore/slike/Lab1_0001.jpg
Gobovce,"[14.259477177345987, 46.29230893898518]",https://www.drsc.si/kamere/KamSlike/Gobovce/Gob1_0001.jpg
Kranj Labore,"[14.3530351962984, 46.23171310131856]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Kranj_Labore.jpeg
Kranj II,"[14.349913240798845, 46.237690762451166]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Kranj_železniška_postaja_2.jpeg
Kranj I,"[14.349913240798845, 46.237690762451166]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Kranj_železniška_postaja_1.jpeg
Vodice,"[14.490013515114263, 46.18639123797732]",https://www.drsc.si/kamere/KamSlike/Vodice/slike/Vod1_0001.jpg
Moste pri Komendi,"[14.544028115284847, 46.195291370452836]",https://www.drsc.si/kamere/KamSlike/Moste/slike/Mos1_0001.jpg
Moste pri Komendi,"[14.544028115284847, 46.195291370452836]",https://www.drsc.si/kamere/KamSlike/Moste2/Mos2_0001.jpg
Želodnik,"[14.64372148515293, 46.15847970093483]",https://www.drsc.si/kamere/KamSlike/Zelodnik/slike/Zel1_0001.jpg
Krtina,"[14.651978306303553, 46.152653480273706]",https://www.drsc.si/kamere/KamSlike/Krtina1/slike/Krt1_0001.jpg
Vir pri Domžalah,"[14.616553139891687, 46.15038807018569]",http://www.drsc.si/kamere/KamSlike/Vir/slike/Vir1_0001.jpg
Krtina 2,"[14.649399583963081, 46.15405600056072]",http://www.drsc.si/kamere/KamSlike/Krtina2/slike/Krt2_0001.jpg
Fram,"[15.641855064344098, 46.45284354302711]",http://www.drsc.si/kamere/KamSlike/Fram/Slike/Fra1_0001.jpg
Črnivec,"[14.702181224996076, 46.26065319552376]",http://www.drsc.si/kamere/KamSlike/Crnivec/slike/Crn1_0001.jpg
"Trzin, odcep za Mengeš","[14.565958682304597, 46.13276629833918]",http://www.drsc.si/kamere/KamSlike/Trzin/slike/Trz1_0001.jpg
Trzin IOC,"[14.551258541176272, 46.11975331160209]",http://www.drsc.si/kamere/KamSlike/TrzinIOC/slike/Tri1_0001.jpg
Mali Hrib,"[14.773316418703391, 46.220237114029445]",https://www.drsc.si/kamere/KamSlike/MaliHrib/slike/Tuh1_0001.jpg
Vurberk,"[15.79715117027257, 46.48922684742232]",https://www.drsc.si/kamere/kamslike/Vurberk/Vur1_0001.jpg
Špitalič,"[14.833100498002352, 46.215237517811325]",https://www.drsc.si/kamere/kamslike/Spitalic/Spt1_0001.jpg
Kopivnik,"[15.609153035641485, 46.45961776133534]",https://www.drsc.si/kamere/KamSlike/Kopivnik/Kop1_0001.jpg
Vodice II,"[14.490001991407874, 46.18640468293867]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_2.jpeg
"Vodice obvoznica I, A2 priključek","[14.486260838434529, 46.184541535227574]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_obvoznica_1.jpeg
"Vodice obvoznica II, AC priključek","[14.489618114796986, 46.18344452239363]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_obvoznica_3.jpeg
"Vodice obvoznica III, A2 priključek, smer Moste","[14.486629736792565, 46.18457260806881]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_obvoznica_2.jpeg
"Franca Seška, smer Moste","[14.496895712766195, 46.1837180644766]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_obvoznica_4.jpeg
Breg pri Komendi ,"[14.505747860792624, 46.19013500784069]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Vodice_obvoznica_7.jpeg
Medvode,"[14.409337876245159, 46.14741395666167]",https://www.drsc.si/kamere/KamSlike/Medvode/slike/Med1_0001.jpg
Trebija,"[14.101339054805937, 46.09650885846078]",https://www.drsc.si/kamere/kamslike/Trebija/slike/Tre1_0001.jpg
Travnik,"[13.993915273171739, 46.06940353042964]",https://www.drsc.si/kamere/KamSlike/Travnik/slike/Trv1_0001.jpg
Lučine,"[14.19567931258695, 46.062299274971544]",https://www.drsc.si/kamere/kamslike/Lucine/Luc1_0001.jpg
Kladje,"[14.013394428849162, 46.110378956125516]",https://www.drsc.si/kamere/kamslike/Kladje/Kla1_0001.jpg
Medvode I,"[14.41280686526685, 46.13862616224708]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Medvode_1.jpeg
Medvode II,"[14.41280686526685, 46.13862616224708]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Medvode_2.jpeg
"RT-902, Strmec - Mangart, Mangart","[13.610256024440265, 46.42904024305021]",http://www.drsc.si/kamere/kamslike/Mangart/slike/Mgr1_0001.jpg
Vršiška cesta,"[13.743394541751863, 46.43309199632983]",http://meteo.arso.gov.si/uploads/probase/www/observ/webcam/VRSIC_dir/siwc_VRSIC_sw.jpg
Vršiška cesta 86,"[13.762452119216567, 46.44015867214939]",https://kocanagozdu.si/ziva-slika-kamera/
Vršiška cesta,"[13.748237886172577, 46.43925653251191]",https://www.hribi.net/spletna_kamera/erjavceva_koca_na_vrsicu/4354
predor Mali vrh,"[14.60101330218158, 45.98160244043734]",https://kamere.dars.si/kamere/Debeli_hrib/K10_Mali_vrh_smer_NM.jpg
viadukt Reber,"[14.594950495749249, 45.98773388509237]",https://kamere.dars.si/kamere/Golovec/K18_Reber_LJ_3.jpg
viadukt Reber,"[14.594950495749249, 45.98773388509237]",https://kamere.dars.si/kamere/Golovec/K14_Reber_NM_4.jpg
Višnja Gora,"[14.72447444669389, 45.9611168934248]",https://kamere.dars.si/kamere/Dob/K31_V_gora_v_NM.jpg
Višnja Gora,"[14.72447444669389, 45.9611168934248]",https://kamere.dars.si/kamere/Dob/K28_V_gora_smer_NM.jpg
Višnja Gora 1,"[14.706095466908009, 45.966116469684316]",https://kamere.dars.si/kamere/Dob/K30_V_gora_iz_LJ.jpg
Višnja Gora 1,"[14.706095466908009, 45.966116469684316]",https://kamere.dars.si/kamere/Dob/K29_V_gora_iz_LJ.jpg
Dob,"[14.851340540737013, 45.92855212692465]",https://kamere.dars.si/kamere/Dob/CP_Dob_K17_PANORAMA_NM.jpg
Ivančna Gorica - Bič,"[14.851340540737013, 45.92855212692465]",https://kamere.dars.si/kamere/Dragomelj/Dob_Plato_LJ_1.jpg
Ivančna Gorica - Bič,"[14.851340540737013, 45.92855212692465]",https://kamere.dars.si/kamere/Dragomelj/Dob_Plato_LJ_2.jpg
pri Pluski,"[14.957754519893905, 45.91302727107632]",https://kamere.dars.si/kamere/Dob/K27_PLJUSKA_NM.jpg
pri Pluski,"[14.957754519893905, 45.91302727107632]",https://kamere.dars.si/kamere/Dob/K26_PLJUSKA_LJ.jpg
Hrastje,"[15.139001919887379, 45.86234603868973]",https://kamere.dars.si/kamere/Novo_Mesto/Hrastje_NM.jpg
Hrastje,"[15.139001919887379, 45.86234603868973]",https://kamere.dars.si/kamere/Novo_Mesto/Hrastje_LJ.jpg
Karteljevo,"[15.14562974311572, 45.85079239382057]",https://kamere.dars.si/kamere/Novo_mesto/Cam8_SD2_Karteljevo_LJ.jpg
Karteljevo,"[15.14562974311572, 45.85079239382057]",https://kamere.dars.si/kamere/Novo_mesto/Cam4_SD1_Karteljevo_NM.jpg
počivališče Starine,"[15.219069148210645, 45.842476714412555]",https://kamere.dars.si/kamere/Novo_mesto/POC_Starine_Smer_Ljubljana.jpg
počivališče Starine,"[15.219069148210645, 45.842476714412555]",https://kamere.dars.si/kamere/Novo_mesto/POC_Starine_smer_Obrezje.jpg
viadukt Dobovo,"[15.24130403392078, 45.85000835394268]",https://kamere.dars.si/kamere/Novo_mesto/Viadukt_Dobovo_Smer_Ljubljana.jpg
viadukt Dobovo,"[15.24130403392078, 45.85000835394268]",https://kamere.dars.si/kamere/Novo_mesto/Viadukt_Dobovo_smer_Obrezje.jpg
priključek Kronovo,"[15.251079306542135, 45.85482246219989]",https://kamere.dars.si/kamere/Novo_mesto/Izvoz_Kronovo_Smer_Obrezje.jpg
Dobruška vas,"[15.307717651724277, 45.88370663824373]",https://kamere.dars.si/kamere/Drnovo/K8_Dobruska_vas_smer_Zg.jpg
Dobruška vas,"[15.307717651724277, 45.88370663824373]",https://kamere.dars.si/kamere/Drnovo/K9_Dobruska_vas_smer_Nm.jpg
pred predorom Debeli hrib,"[14.567160938826504, 46.0074803000923]",https://kamere.dars.si/kamere/Debeli_hrib/K21_V_debeli_hrib_iz_LJ.jpg
predor Debeli hrib,"[14.567160938826504, 46.0074803000923]",https://kamere.dars.si/kamere/Debeli_hrib/K5_Debeli_hrib_smer_NM.jpg
predor Debeli hrib - razcep Malence,"[14.567160938826504, 46.0074803000923]",https://kamere.dars.si/kamere/Debeli_hrib/K15_Debeli_hrib_smer_LJ.jpg
priključek Obrežje,"[15.68275434165416, 45.858692186287406]",https://kamere.dars.si/kamere/Novo_mesto/Obrezje.jpg
Drnovo proti NM,"[15.46641047595473, 45.91289379518545]",https://kamere.dars.si/kamere/Drnovo/K36_Drnovo_LJ_Brezice.jpg
Drnovo proti Obrežju,"[15.46641047595473, 45.91289379518545]",https://kamere.dars.si/kamere/Drnovo/K37_Drnovo_Brezice_LJ.jpg
Krška vas,"[15.589462260537742, 45.89218906604915]",https://kamere.dars.si/kamere/Drnovo/K7_Krska_vas_smer_Zg.jpg
Krška vas,"[15.589462260537742, 45.89218906604915]",https://kamere.dars.si/kamere/Drnovo/K6_Krska_vas_smer_Nm.jpg
priključek Čatež,"[15.595468832413413, 45.892525480578136]",https://kamere.dars.si/kamere/Drnovo/K5_Gric.jpg
Mokrice,"[15.651254038120102, 45.87447543561678]",https://kamere.dars.si/kamere/Drnovo/K1_Mokrice_smer_Nm.jpg
Mokrice,"[15.651254038120102, 45.87447543561678]",https://kamere.dars.si/kamere/Drnovo/K2_Mokrice_smer_ZG.jpg
Prilipe,"[15.63529244278076, 45.87786509677872]",https://kamere.dars.si/kamere/Drnovo/K3_Prilipe_smer_Nm.jpg
Prilipe,"[15.63529244278076, 45.87786509677872]",https://kamere.dars.si/kamere/Drnovo/K4_Prilipe_smer_Zg.jpg
Krško,"[15.486630675767442, 45.95652337580692]",https://www.drsc.si/kamere/KamSlike/Krsko2/slike/Krs2_0001.jpg
Krško I,"[15.486630675767442, 45.95652337580692]",https://www.drsc.si/kamere/KamSlike/Krsko1/slike/Krs1_0001.jpg
Boštanj,"[15.290332927368878, 46.01296106499549]",http://www.drsc.si/kamere/KamSlike/Bostanj/slike/Bos1_0001.jpg
"Novo mesto, Ločenski most","[15.176857880076218, 45.81440364560455]",https://kamere.dars.si/kamere/drsi_cuvpkamere/NM_Seidlova_2.jpeg
Šentjernej I,"[15.337961191974598, 45.843498025903656]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Šentjernej_1.jpeg
Šentjernej II,"[15.337927257575467, 45.84348579957841]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Šentjernej_2.jpeg
Colnarji,"[14.892357027190798, 45.49824132435639]",https://www.drsc.si/kamere/KamSlike/Fara/slike/Far1_0001.jpg
Dolenja Nemška vas,"[15.041951036633089, 45.90046676683838]",https://www.drsc.si/kamere/KamSlike/Trebnje/Slike/Tre1_0001.jpg
Male Rebrce,"[14.881270586863234, 45.85662924657987]",https://www.drsc.si/kamere/KamSlike/MaleRebrce/slike/Mlr1_0001.jpg
Rigonce,"[15.677480685151364, 45.89335854904986]",https://www.drsc.si/kamere/KamSlike/Rigonce/slike/Rig1_0001.jpg
Rigonce,"[15.677480685151364, 45.89335854904986]",https://www.drsc.si/kamere/KamSlike/Rigonce2/slike/Rig2_0001.jpg
Slovenska vas 1,"[15.687775908944966, 45.84455765107926]",https://www.drsc.si/kamere/KamSlike/SlovenskaVas1/slike/Slv1_0001.jpg
Slovenska vas 2,"[15.686045324958164, 45.84443581236345]",https://www.drsc.si/kamere/KamSlike/SlovenskaVas2/slike/Slv2_0001.jpg
"R2-420, Brežice - Dobova, Dobova","[15.660790708087571, 45.896286396893984]",http://www.drsc.si/kamere/KamSlike/Dobova/slike/Dob1_0001.jpg
Poklek pri Podsredi,"[15.565931550240606, 46.03280911408114]",https://www.drsc.si/kamere/kamslike/Poklek/Pok1_0001.jpg
Vahta,"[15.233549910061422, 45.72343216433918]",https://www.drsc.si/kamere/KamSlike/Vahta/slike/Vah1_0001.jpg
Metlika,"[15.321444410288638, 45.63981978567657]",https://www.drsc.si/kamere/kamslike/Metlika/slike/Met1_0001.jpg
Dragatuš,"[15.174027539524019, 45.52078709826587]",https://www.drsc.si/kamere/kamslike/Dragatus/slike/Dra1_0001.jpg
Bizeljsko,"[15.681902956966985, 46.04633523360673]",https://www.drsc.si/kamere/KamSlike/Bizeljsko/slike/Biz1_0001.jpg
priključek Lj.-jug,"[14.55040093766843, 46.01313362735409]",https://kamere.dars.si/kamere/Golovec/K24_Rudnik_SD_1.jpg
pred razcepom Malence,"[14.55040093766843, 46.01313362735409]",https://kamere.dars.si/kamere/Golovec/K16_Malence_z_Barja.jpg
razcep Malence,"[14.55040093766843, 46.01313362735409]",https://kamere.dars.si/kamere/Golovec/K25_Malence_SD_2.jpg
počivališče Barje,"[14.484077146743523, 46.027960523168154]",https://kamere.dars.si/kamere/ljubljana/Kam20_pociva_Barje.jpg
Lj. - center/Kozarje,"[14.497211696845365, 46.02578741347495]",https://kamere.dars.si/kamere/ljubljana/K14_Center_smer_Kozarje.jpg
Lj. - center/Kozarje,"[14.497211696845365, 46.02578741347495]",https://kamere.dars.si/kamere/ljubljana/K04_Center_smer_Rudnik.jpg
Lj. - Rudnik,"[14.524883560130485, 46.017281038073335]",https://kamere.dars.si/kamere/ljubljana/K07_Izanka_smer_Kozarje.jpg
razcep Zadobrova,"[14.575276869855374, 46.063039243404795]",https://kamere.dars.si/kamere/Golovec/K11_Zadobrova_Domzale_10.jpg
razcep Zadobrova,"[14.575276869855374, 46.063039243404795]",https://kamere.dars.si/kamere/Golovec/K12_Zadobrova_Sneberje_6.jpg
priključek Lj.-ind. cona Moste,"[14.575276869855374, 46.063039243404795]",https://kamere.dars.si/kamere/Golovec/K15_Zadobrova_Zaloska.jpg
priključek Zaloška cesta,"[14.574053377126408, 46.05408735665578]",https://kamere.dars.si/kamere/Golovec/K13_Zadobrova_Letaliska_5.jpg
Brdo priključek,"[14.451827730724753, 46.0519187245744]",https://kamere.dars.si/kamere/Sentvid_Jug/cam5.jpg
Brdo priključek I,"[14.451827730724753, 46.0519187245744]",https://kamere.dars.si/kamere/Sentvid_Jug/cam6.jpg
razcep Kozarje II,"[14.451827730724753, 46.0519187245744]",https://kamere.dars.si/kamere/Sentvid_Jug/cam8.jpg
Litijska - Malence,"[14.570367912768598, 46.032554873806674]",https://kamere.dars.si/kamere/Golovec/Strmec_Bizovik.jpg
Grosuplje I,"[14.659304664206536, 45.956721027933085]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Grosuplje_1.jpeg
Grosuplje II,"[14.659304664206536, 45.956721027933085]",https://kamere.dars.si/kamere/drsi_cuvpkamere/Grosuplje_2.jpeg
